SeqId1,SeqId2,LCSTns
seq_390_4,seq_390_7,1913647
seq_390_4,seq_390_8,2037989
seq_390_4,seq_390_9,1931831
seq_390_4,seq_390_10,1917704
seq_390_4,seq_390_11,2119738
seq_390_4,seq_390_12,1950736
seq_390_4,seq_390_13,1926019
seq_390_4,seq_390_14,1922924
seq_390_5,seq_390_6,2048560
seq_390_5,seq_390_7,1894268
seq_390_5,seq_390_8,1904524
seq_390_5,seq_390_9,1915625
seq_390_5,seq_390_10,1931632
seq_390_5,seq_390_11,1910812
seq_390_5,seq_390_12,1884644
seq_390_5,seq_390_13,1922881
seq_390_5,seq_390_14,1929187
seq_390_6,seq_390_7,1923803
seq_390_6,seq_390_8,1910433
seq_390_6,seq_390_9,1956502
seq_390_6,seq_390_10,1923304
seq_390_6,seq_390_11,1931820
seq_390_6,seq_390_12,1901859
seq_390_6,seq_390_13,1922585
seq_390_6,seq_390_14,1955964
seq_390_7,seq_390_8,1902728
seq_390_7,seq_390_9,1918273
seq_390_7,seq_390_10,1922738
seq_390_7,seq_390_11,1921292
seq_390_7,seq_390_12,1917736
seq_390_7,seq_390_13,2488434
seq_390_7,seq_390_14,1907711
seq_390_8,seq_390_9,1917680
seq_390_8,seq_390_10,1922411
seq_390_8,seq_390_11,1894818
seq_390_8,seq_390_12,1923445
seq_390_8,seq_390_13,2075675
seq_390_8,seq_390_14,1915814
seq_390_9,seq_390_10,1922663
seq_390_9,seq_390_11,1923676
seq_390_9,seq_390_12,1918117
seq_390_9,seq_390_13,1924013
seq_390_9,seq_390_14,1913827
seq_390_10,seq_390_11,1981864
seq_390_10,seq_390_12,1901148
seq_390_10,seq_390_13,1980380
seq_390_10,seq_390_14,1937152
seq_390_11,seq_390_12,1970590
seq_390_11,seq_390_13,1910627
seq_390_11,seq_390_14,1913203
seq_390_12,seq_390_13,1912283
seq_390_12,seq_390_14,1964725
seq_390_13,seq_390_14,1909279
seq_400_0,seq_400_1,2036292
seq_400_0,seq_400_2,2006940
seq_400_0,seq_400_3,2011803
seq_400_0,seq_400_4,2052454
seq_400_0,seq_400_5,1996519
seq_400_0,seq_400_6,2025971
seq_400_0,seq_400_7,2013335
seq_400_0,seq_400_8,2031414
seq_400_0,seq_400_9,2009669
seq_400_0,seq_400_10,2013826
seq_400_0,seq_400_11,2024670
seq_400_0,seq_400_12,2007439
seq_400_0,seq_400_13,2008979
seq_400_0,seq_400_14,1994819
seq_400_1,seq_400_2,2013835
seq_400_1,seq_400_3,2026609
seq_400_1,seq_400_4,2015659
seq_400_1,seq_400_5,2025047
seq_400_1,seq_400_6,2008949
seq_400_1,seq_400_7,2026182
seq_400_1,seq_400_8,2004271
seq_400_1,seq_400_9,2089112
seq_400_1,seq_400_10,2041559
seq_400_1,seq_400_11,2108380
seq_400_1,seq_400_12,2026531
seq_400_1,seq_400_13,2030017
seq_400_1,seq_400_14,2894874
seq_400_2,seq_400_3,2022904
seq_400_2,seq_400_4,2036360
seq_400_2,seq_400_5,1999192
seq_400_2,seq_400_6,2050153
seq_400_2,seq_400_7,2016908
seq_400_2,seq_400_8,2004813
seq_400_2,seq_400_9,2068814
seq_400_2,seq_400_10,2032293
seq_400_2,seq_400_11,2017381
seq_400_2,seq_400_12,2118961
seq_400_2,seq_400_13,3259838
seq_400_2,seq_400_14,2991341
seq_400_3,seq_400_4,3199920
seq_400_3,seq_400_5,3087471
seq_400_3,seq_400_6,3101415
seq_400_3,seq_400_7,2075145
seq_400_3,seq_400_8,2114023
seq_400_3,seq_400_9,2096366
seq_400_3,seq_400_10,2114518
seq_400_3,seq_400_11,2114815
seq_400_3,seq_400_12,2074793
seq_400_3,seq_400_13,2115018
seq_400_3,seq_400_14,2089230
seq_400_4,seq_400_5,2111917
seq_400_4,seq_400_6,2100449
seq_400_4,seq_400_7,2107922
seq_400_4,seq_400_8,2081773
seq_400_4,seq_400_9,2065498
seq_400_4,seq_400_10,2013336
seq_400_4,seq_400_11,2049567
seq_400_4,seq_400_12,2003208
seq_400_4,seq_400_13,2018393
seq_400_4,seq_400_14,2088205
seq_400_5,seq_400_6,2005319
seq_400_5,seq_400_7,2074723
seq_400_5,seq_400_8,1983027
seq_400_5,seq_400_9,2011994
seq_400_5,seq_400_10,2029641
seq_400_5,seq_400_11,2028361
seq_400_5,seq_400_12,2060965
seq_400_5,seq_400_13,2042110
seq_400_5,seq_400_14,2011245
seq_400_6,seq_400_7,2027961
seq_400_6,seq_400_8,2228628
seq_400_6,seq_400_9,2216380
seq_400_6,seq_400_10,2202965
seq_400_6,seq_400_11,2298965
seq_400_6,seq_400_12,2250406
seq_400_6,seq_400_13,2189489
seq_400_6,seq_400_14,2256137
seq_400_7,seq_400_8,2267875
seq_400_7,seq_400_9,2331491
seq_400_7,seq_400_10,2350961
seq_400_7,seq_400_11,2381530
seq_400_7,seq_400_12,2222311
seq_400_7,seq_400_13,2268811
seq_400_7,seq_400_14,2081285
seq_400_8,seq_400_9,2039640
seq_400_8,seq_400_10,2006851
seq_400_8,seq_400_11,2029636
seq_400_8,seq_400_12,2055025
seq_400_8,seq_400_13,1995420
seq_400_8,seq_400_14,2001274
seq_400_9,seq_400_10,2028454
seq_400_9,seq_400_11,2024747
seq_400_9,seq_400_12,2018347
seq_400_9,seq_400_13,2050941
seq_400_9,seq_400_14,2003867
seq_400_10,seq_400_11,2037797
seq_400_10,seq_400_12,2026544
seq_400_10,seq_400_13,2027027
seq_400_10,seq_400_14,2003214
seq_400_11,seq_400_12,2031252
seq_400_11,seq_400_13,2110350
seq_400_11,seq_400_14,2017368
seq_400_12,seq_400_13,2074343
seq_400_12,seq_400_14,2035085
seq_400_13,seq_400_14,2013322
seq_410_0,seq_410_1,2120501
seq_410_0,seq_410_2,2172583
seq_410_0,seq_410_3,2053585
seq_410_0,seq_410_4,2089225
seq_410_0,seq_410_5,2149803
seq_410_0,seq_410_6,2114502
seq_410_0,seq_410_7,2136730
seq_410_0,seq_410_8,2127024
seq_410_0,seq_410_9,2116215
seq_410_0,seq_410_10,2124332
seq_410_0,seq_410_11,2121483
seq_410_0,seq_410_12,2150848
seq_410_0,seq_410_13,2130275
seq_410_0,seq_410_14,2104141
seq_410_1,seq_410_2,2156237
seq_410_1,seq_410_3,2085428
seq_410_1,seq_410_4,2097604
seq_410_1,seq_410_5,2093107
seq_410_1,seq_410_6,2139219
seq_410_1,seq_410_7,2099750
seq_410_1,seq_410_8,2118346
seq_410_1,seq_410_9,2124693
seq_410_1,seq_410_10,2147787
seq_410_1,seq_410_11,2135325
seq_410_1,seq_410_12,2116401
seq_410_1,seq_410_13,2152937
seq_410_1,seq_410_14,2138929
seq_410_2,seq_410_3,2102517
seq_410_2,seq_410_4,2133588
seq_410_2,seq_410_5,2136984
seq_410_2,seq_410_6,2103676
seq_410_2,seq_410_7,2124692
seq_410_2,seq_410_8,2141542
seq_410_2,seq_410_9,2135679
seq_410_2,seq_410_10,2141213
seq_410_2,seq_410_11,2122993
seq_410_2,seq_410_12,2120518
seq_410_2,seq_410_13,2123529
seq_410_2,seq_410_14,2184170
seq_410_3,seq_410_4,2089797
seq_410_3,seq_410_5,2100715
seq_410_3,seq_410_6,2137873
seq_410_3,seq_410_7,2123043
seq_410_3,seq_410_8,2119414
seq_410_3,seq_410_9,2111203
seq_410_3,seq_410_10,2257401
seq_410_3,seq_410_11,2176983
seq_410_3,seq_410_12,2087893
seq_410_3,seq_410_13,2194844
seq_410_3,seq_410_14,2273829
seq_410_4,seq_410_5,2127948
seq_410_4,seq_410_6,2110691
seq_410_4,seq_410_7,2168343
seq_410_4,seq_410_8,2120460
seq_410_4,seq_410_9,2125031
seq_410_4,seq_410_10,2479525
seq_410_4,seq_410_11,2130281
seq_410_4,seq_410_12,2090079
seq_410_4,seq_410_13,2157867
seq_410_4,seq_410_14,2128792
seq_410_5,seq_410_6,2120592
seq_410_5,seq_410_7,2101991
seq_410_5,seq_410_8,2146288
seq_410_5,seq_410_9,2129765
seq_410_5,seq_410_10,2130225
seq_410_5,seq_410_11,2137812
seq_410_5,seq_410_12,2130559
seq_410_5,seq_410_13,2093058
seq_410_5,seq_410_14,2112525
seq_410_6,seq_410_7,2136332
seq_410_6,seq_410_8,2133368
seq_410_6,seq_410_9,2118992
seq_410_6,seq_410_10,2154341
seq_410_6,seq_410_11,2117852
seq_410_6,seq_410_12,2136240
seq_410_6,seq_410_13,2156128
seq_410_6,seq_410_14,2148870
seq_410_7,seq_410_8,2201001
seq_410_7,seq_410_9,2123922
seq_410_7,seq_410_10,2167439
seq_410_7,seq_410_11,2109928
seq_410_7,seq_410_12,2109953
seq_410_7,seq_410_13,2123798
seq_410_7,seq_410_14,2177939
seq_410_8,seq_410_9,2128930
seq_410_8,seq_410_10,2134146
seq_410_8,seq_410_11,2135803
seq_410_8,seq_410_12,2097416
seq_410_8,seq_410_13,2129864
seq_410_8,seq_410_14,2115709
seq_410_9,seq_410_10,2212605
seq_410_9,seq_410_11,2102441
seq_410_9,seq_410_12,2098770
seq_410_9,seq_410_13,2192542
seq_410_9,seq_410_14,2121297
seq_410_10,seq_410_11,2124631
seq_410_10,seq_410_12,2104844
seq_410_10,seq_410_13,2135001
seq_410_10,seq_410_14,2111302
seq_410_11,seq_410_12,2137977
seq_410_11,seq_410_13,2144265
seq_410_11,seq_410_14,2111380
seq_410_12,seq_410_13,2134125
seq_410_12,seq_410_14,2115430
seq_410_13,seq_410_14,2120541
seq_420_0,seq_420_1,2231230
seq_420_0,seq_420_2,2243346
seq_420_0,seq_420_3,2241833
seq_420_0,seq_420_4,2237984
seq_420_0,seq_420_5,2225486
seq_420_0,seq_420_6,2211413
seq_420_0,seq_420_7,2204515
seq_420_0,seq_420_8,2208216
seq_420_0,seq_420_9,2213669
seq_420_0,seq_420_10,2198719
seq_420_0,seq_420_11,2214894
seq_420_0,seq_420_12,2234871
seq_420_0,seq_420_13,2237773
seq_420_0,seq_420_14,2244551
seq_420_1,seq_420_2,2252084
seq_420_1,seq_420_3,2245321
seq_420_1,seq_420_4,2241292
seq_420_1,seq_420_5,2401303
seq_420_1,seq_420_6,2202227
seq_420_1,seq_420_7,2229681
seq_420_1,seq_420_8,2436875
seq_420_1,seq_420_9,2229551
seq_420_1,seq_420_10,2197488
seq_420_1,seq_420_11,2439046
seq_420_1,seq_420_12,2210965
seq_420_1,seq_420_13,2234533
seq_420_1,seq_420_14,2395382
seq_420_2,seq_420_3,2225916
seq_420_2,seq_420_4,2222995
seq_420_2,seq_420_5,2312430
seq_420_2,seq_420_6,2248595
seq_420_2,seq_420_7,2224127
seq_420_2,seq_420_8,2272441
seq_420_2,seq_420_9,2232955
seq_420_2,seq_420_10,2215018
seq_420_2,seq_420_11,2216192
seq_420_2,seq_420_12,2233987
seq_420_2,seq_420_13,2205709
seq_420_2,seq_420_14,2230997
seq_420_3,seq_420_4,2258178
seq_420_3,seq_420_5,2242592
seq_420_3,seq_420_6,2233841
seq_420_3,seq_420_7,2223280
seq_420_3,seq_420_8,2224020
seq_420_3,seq_420_9,2228327
seq_420_3,seq_420_10,2227409
seq_420_3,seq_420_11,2249639
seq_420_3,seq_420_12,2220781
seq_420_3,seq_420_13,2265236
seq_420_3,seq_420_14,2234168
seq_420_4,seq_420_5,2254764
seq_420_4,seq_420_6,2227013
seq_420_4,seq_420_7,2448109
seq_420_4,seq_420_8,2201960
seq_420_4,seq_420_9,2249154
seq_420_4,seq_420_10,2300480
seq_420_4,seq_420_11,2230370
seq_420_4,seq_420_12,2281392
seq_420_4,seq_420_13,2225106
seq_420_4,seq_420_14,2322091
seq_420_5,seq_420_6,2256038
seq_420_5,seq_420_7,2207994
seq_420_5,seq_420_8,2224717
seq_420_5,seq_420_9,2292020
seq_420_5,seq_420_10,2184650
seq_420_5,seq_420_11,2258945
seq_420_5,seq_420_12,2282784
seq_420_5,seq_420_13,2231549
seq_420_5,seq_420_14,2235245
seq_420_6,seq_420_7,2222340
seq_420_6,seq_420_8,2224608
seq_420_6,seq_420_9,2221228
seq_420_6,seq_420_10,2237678
seq_420_6,seq_420_11,2219921
seq_420_6,seq_420_12,2229315
seq_420_6,seq_420_13,2209555
seq_420_6,seq_420_14,2200031
seq_420_7,seq_420_8,2216238
seq_420_7,seq_420_9,2224049
seq_420_7,seq_420_10,2210967
seq_420_7,seq_420_11,2216857
seq_420_7,seq_420_12,2204040
seq_420_7,seq_420_13,2240558
seq_420_7,seq_420_14,2210809
seq_420_8,seq_420_9,2235038
seq_420_8,seq_420_10,2190878
seq_420_8,seq_420_11,2264466
seq_420_8,seq_420_12,2225158
seq_420_8,seq_420_13,2240321
seq_420_8,seq_420_14,2221563
seq_420_9,seq_420_10,2211199
seq_420_9,seq_420_11,2242968
seq_420_9,seq_420_12,2213388
seq_420_9,seq_420_13,2220452
seq_420_9,seq_420_14,2352779
seq_420_10,seq_420_11,2214692
seq_420_10,seq_420_12,2210228
seq_420_10,seq_420_13,2242846
seq_420_10,seq_420_14,2234964
seq_420_11,seq_420_12,2217415
seq_420_11,seq_420_13,2269870
seq_420_11,seq_420_14,2223939
seq_420_12,seq_420_13,2240616
seq_420_12,seq_420_14,2380214
seq_420_13,seq_420_14,2209207
seq_430_0,seq_430_1,2328801
seq_430_0,seq_430_2,2691892
seq_430_0,seq_430_3,2940948
seq_430_0,seq_430_4,2703264
seq_430_0,seq_430_5,2700744
seq_430_0,seq_430_6,2686980
seq_430_0,seq_430_7,2663995
seq_430_0,seq_430_8,2652977
seq_430_0,seq_430_9,2685805
seq_430_0,seq_430_10,2654384
seq_430_0,seq_430_11,2675560
seq_430_0,seq_430_12,2668931
seq_430_0,seq_430_13,2672468
seq_430_0,seq_430_14,2708967
seq_430_1,seq_430_2,2695470
seq_430_1,seq_430_3,2320109
seq_430_1,seq_430_4,2345407
seq_430_1,seq_430_5,2323993
seq_430_1,seq_430_6,2349930
seq_430_1,seq_430_7,2341913
seq_430_1,seq_430_8,2380613
seq_430_1,seq_430_9,2532013
seq_430_1,seq_430_10,2317567
seq_430_1,seq_430_11,2340390
seq_430_1,seq_430_12,2545062
seq_430_1,seq_430_13,2345662
seq_430_1,seq_430_14,2349831
seq_430_2,seq_430_3,2539804
seq_430_2,seq_430_4,2364922
seq_430_2,seq_430_5,2322088
seq_430_2,seq_430_6,2448373
seq_430_2,seq_430_7,2320996
seq_430_2,seq_430_8,2344160
seq_430_2,seq_430_9,2414647
seq_430_2,seq_430_10,2322853
seq_430_2,seq_430_11,2335199
seq_430_2,seq_430_12,2454913
seq_430_2,seq_430_13,2321394
seq_430_2,seq_430_14,2385548
seq_430_3,seq_430_4,2336426
seq_430_3,seq_430_5,2333089
seq_430_3,seq_430_6,2338792
seq_430_3,seq_430_7,2342990
seq_430_3,seq_430_8,2420358
seq_430_3,seq_430_9,2319122
seq_430_3,seq_430_10,2318036
seq_430_3,seq_430_11,2347657
seq_430_3,seq_430_12,2339668
seq_430_3,seq_430_13,2327416
seq_430_3,seq_430_14,2338391
seq_430_4,seq_430_5,2299057
seq_430_4,seq_430_6,2322920
seq_430_4,seq_430_7,2331212
seq_430_4,seq_430_8,2337176
seq_430_4,seq_430_9,2331512
seq_430_4,seq_430_10,2328717
seq_430_4,seq_430_11,2345262
seq_430_4,seq_430_12,2349516
seq_430_4,seq_430_13,2325063
seq_430_4,seq_430_14,2326085
seq_430_5,seq_430_6,2356094
seq_430_5,seq_430_7,2384488
seq_430_5,seq_430_8,2390551
seq_430_5,seq_430_9,2353236
seq_430_5,seq_430_10,2361281
seq_430_5,seq_430_11,2338839
seq_430_5,seq_430_12,2391581
seq_430_5,seq_430_13,2302721
seq_430_5,seq_430_14,2354252
seq_430_6,seq_430_7,2335311
seq_430_6,seq_430_8,2334486
seq_430_6,seq_430_9,2326718
seq_430_6,seq_430_10,2324567
seq_430_6,seq_430_11,2339937
seq_430_6,seq_430_12,2319813
seq_430_6,seq_430_13,2330812
seq_430_6,seq_430_14,2353057
seq_430_7,seq_430_8,2364909
seq_430_7,seq_430_9,2332139
seq_430_7,seq_430_10,2316636
seq_430_7,seq_430_11,2347820
seq_430_7,seq_430_12,2331312
seq_430_7,seq_430_13,2337016
seq_430_7,seq_430_14,2340926
seq_430_8,seq_430_9,2313558
seq_430_8,seq_430_10,2333710
seq_430_8,seq_430_11,2350117
seq_430_8,seq_430_12,2301088
seq_430_8,seq_430_13,2360346
seq_430_8,seq_430_14,2372468
seq_430_9,seq_430_10,2347689
seq_430_9,seq_430_11,2353181
seq_430_9,seq_430_12,2351534
seq_430_9,seq_430_13,2335448
seq_430_9,seq_430_14,2424726
seq_430_10,seq_430_11,2336929
seq_430_10,seq_430_12,2351514
seq_430_10,seq_430_13,2341405
seq_430_10,seq_430_14,2428568
seq_430_11,seq_430_12,2335757
seq_430_11,seq_430_13,2325974
seq_430_11,seq_430_14,2363997
seq_430_12,seq_430_13,2373804
seq_430_12,seq_430_14,2333936
seq_430_13,seq_430_14,2404034
seq_440_0,seq_440_1,2439972
seq_440_0,seq_440_2,2469477
seq_440_0,seq_440_3,2457039
seq_440_0,seq_440_4,2463959
seq_440_0,seq_440_5,2529026
seq_440_0,seq_440_6,2453591
seq_440_0,seq_440_7,2480124
seq_440_0,seq_440_8,2425733
seq_440_0,seq_440_9,2439634
seq_440_0,seq_440_10,2443724
seq_440_0,seq_440_11,2418634
seq_440_0,seq_440_12,2493987
seq_440_0,seq_440_13,2460966
seq_440_0,seq_440_14,2454690
seq_440_1,seq_440_2,2466893
seq_440_1,seq_440_3,2457492
seq_440_1,seq_440_4,2455083
seq_440_1,seq_440_5,2458422
seq_440_1,seq_440_6,2465872
seq_440_1,seq_440_7,2455847
seq_440_1,seq_440_8,2479976
seq_440_1,seq_440_9,2480684
seq_440_1,seq_440_10,2456940
seq_440_1,seq_440_11,3353641
seq_440_1,seq_440_12,2486946
seq_440_1,seq_440_13,2453460
seq_440_1,seq_440_14,2477524
seq_440_2,seq_440_3,2419972
seq_440_2,seq_440_4,2530760
seq_440_2,seq_440_5,2463613
seq_440_2,seq_440_6,2446346
seq_440_2,seq_440_7,2586694
seq_440_2,seq_440_8,2434101
seq_440_2,seq_440_9,2431097
seq_440_2,seq_440_10,2674011
seq_440_2,seq_440_11,2420127
seq_440_2,seq_440_12,2463809
seq_440_2,seq_440_13,2447557
seq_440_2,seq_440_14,2442256
seq_440_3,seq_440_4,2438999
seq_440_3,seq_440_5,2487734
seq_440_3,seq_440_6,2419517
seq_440_3,seq_440_7,2454549
seq_440_3,seq_440_8,2431292
seq_440_3,seq_440_9,2442668
seq_440_3,seq_440_10,2460486
seq_440_3,seq_440_11,2441217
seq_440_3,seq_440_12,2494008
seq_440_3,seq_440_13,2434978
seq_440_3,seq_440_14,2468319
seq_440_4,seq_440_5,2457779
seq_440_4,seq_440_6,2427074
seq_440_4,seq_440_7,2457009
seq_440_4,seq_440_8,2433093
seq_440_4,seq_440_9,2460144
seq_440_4,seq_440_10,2446044
seq_440_4,seq_440_11,2439318
seq_440_4,seq_440_12,3527252
seq_440_4,seq_440_13,2482256
seq_440_4,seq_440_14,2438958
seq_440_5,seq_440_6,2469568
seq_440_5,seq_440_7,2435075
seq_440_5,seq_440_8,2532435
seq_440_5,seq_440_9,2457462
seq_440_5,seq_440_10,2483483
seq_440_5,seq_440_11,2584735
seq_440_5,seq_440_12,2476326
seq_440_5,seq_440_13,2431905
seq_440_5,seq_440_14,2510507
seq_440_6,seq_440_7,2449540
seq_440_6,seq_440_8,2495623
seq_440_6,seq_440_9,2693734
seq_440_6,seq_440_10,2670743
seq_440_6,seq_440_11,2684126
seq_440_6,seq_440_12,2719042
seq_440_6,seq_440_13,2649727
seq_440_6,seq_440_14,2661851
seq_440_7,seq_440_8,2693453
seq_440_7,seq_440_9,2699469
seq_440_7,seq_440_10,2702012
seq_440_7,seq_440_11,2451438
seq_440_7,seq_440_12,2443596
seq_440_7,seq_440_13,2455117
seq_440_7,seq_440_14,2458630
seq_440_8,seq_440_9,2442801
seq_440_8,seq_440_10,2449906
seq_440_8,seq_440_11,2419167
seq_440_8,seq_440_12,2433976
seq_440_8,seq_440_13,2460138
seq_440_8,seq_440_14,2453643
seq_440_9,seq_440_10,2432551
seq_440_9,seq_440_11,2473203
seq_440_9,seq_440_12,2471461
seq_440_9,seq_440_13,2590633
seq_440_9,seq_440_14,2440770
seq_440_10,seq_440_11,2469292
seq_440_10,seq_440_12,3653740
seq_440_10,seq_440_13,2472390
seq_440_10,seq_440_14,2439339
seq_440_11,seq_440_12,2495650
seq_440_11,seq_440_13,2450282
seq_440_11,seq_440_14,2463078
seq_440_12,seq_440_13,2441086
seq_440_12,seq_440_14,2441637
seq_440_13,seq_440_14,2442610
seq_450_0,seq_450_1,2592413
seq_450_0,seq_450_2,2530563
seq_450_0,seq_450_3,2546151
seq_450_0,seq_450_4,2729504
seq_450_0,seq_450_5,2537511
seq_450_0,seq_450_6,2514624
seq_450_0,seq_450_7,2587935
seq_450_0,seq_450_8,2546679
seq_450_0,seq_450_9,2581206
seq_450_0,seq_450_10,2570347
seq_450_0,seq_450_11,2541830
seq_450_0,seq_450_12,2548988
seq_450_0,seq_450_13,2551209
seq_450_0,seq_450_14,2566470
seq_450_1,seq_450_2,2596559
seq_450_1,seq_450_3,2547685
seq_450_1,seq_450_4,2595450
seq_450_1,seq_450_5,2567983
seq_450_1,seq_450_6,2551557
seq_450_1,seq_450_7,2559745
seq_450_1,seq_450_8,2576024
seq_450_1,seq_450_9,2577838
seq_450_1,seq_450_10,2590822
seq_450_1,seq_450_11,2544335
seq_450_1,seq_450_12,2586080
seq_450_1,seq_450_13,2543273
seq_450_1,seq_450_14,2554398
seq_450_2,seq_450_3,2605454
seq_450_2,seq_450_4,2582761
seq_450_2,seq_450_5,2603716
seq_450_2,seq_450_6,2740347
seq_450_2,seq_450_7,2564571
seq_450_2,seq_450_8,2570213
seq_450_2,seq_450_9,2701692
seq_450_2,seq_450_10,2551173
seq_450_2,seq_450_11,2563428
seq_450_2,seq_450_12,2593606
seq_450_2,seq_450_13,2583518
seq_450_2,seq_450_14,2576080
seq_450_3,seq_450_4,2583549
seq_450_3,seq_450_5,2557719
seq_450_3,seq_450_6,2587713
seq_450_3,seq_450_7,2561608
seq_450_3,seq_450_8,2570198
seq_450_3,seq_450_9,2565017
seq_450_3,seq_450_10,2553896
seq_450_3,seq_450_11,2544910
seq_450_3,seq_450_12,2573985
seq_450_3,seq_450_13,2547165
seq_450_3,seq_450_14,2568067
seq_450_4,seq_450_5,2555438
seq_450_4,seq_450_6,2574329
seq_450_4,seq_450_7,2558288
seq_450_4,seq_450_8,2607771
seq_450_4,seq_450_9,2574974
seq_450_4,seq_450_10,2570088
seq_450_4,seq_450_11,2577613
seq_450_4,seq_450_12,2573056
seq_450_4,seq_450_13,2597239
seq_450_4,seq_450_14,2615615
seq_450_5,seq_450_6,2560762
seq_450_5,seq_450_7,2546339
seq_450_5,seq_450_8,2712307
seq_450_5,seq_450_9,2576853
seq_450_5,seq_450_10,2534819
seq_450_5,seq_450_11,2570215
seq_450_5,seq_450_12,2925264
seq_450_5,seq_450_13,2657479
seq_450_5,seq_450_14,2902187
seq_450_6,seq_450_7,2794251
seq_450_6,seq_450_8,2853686
seq_450_6,seq_450_9,2548721
seq_450_6,seq_450_10,2576659
seq_450_6,seq_450_11,2574465
seq_450_6,seq_450_12,2563062
seq_450_6,seq_450_13,2566657
seq_450_6,seq_450_14,2542771
seq_450_7,seq_450_8,2571247
seq_450_7,seq_450_9,2584746
seq_450_7,seq_450_10,2571217
seq_450_7,seq_450_11,2536677
seq_450_7,seq_450_12,2543720
seq_450_7,seq_450_13,2539718
seq_450_7,seq_450_14,2563229
seq_450_8,seq_450_9,2565652
seq_450_8,seq_450_10,2565651
seq_450_8,seq_450_11,2535954
seq_450_8,seq_450_12,2639795
seq_450_8,seq_450_13,2633465
seq_450_8,seq_450_14,2595393
seq_450_9,seq_450_10,2556987
seq_450_9,seq_450_11,2600166
seq_450_9,seq_450_12,2623711
seq_450_9,seq_450_13,2575919
seq_450_9,seq_450_14,2564737
seq_450_10,seq_450_11,2682573
seq_450_10,seq_450_12,2557809
seq_450_10,seq_450_13,2586044
seq_450_10,seq_450_14,2676217
seq_450_11,seq_450_12,2519749
seq_450_11,seq_450_13,2625618
seq_450_11,seq_450_14,2549090
seq_450_12,seq_450_13,2656245
seq_450_12,seq_450_14,2637311
seq_450_13,seq_450_14,2552342
seq_460_0,seq_460_1,2741901
seq_460_0,seq_460_2,2709597
seq_460_0,seq_460_3,2675069
seq_460_0,seq_460_4,2657376
seq_460_0,seq_460_5,2698886
seq_460_0,seq_460_6,2687090
seq_460_0,seq_460_7,2665909
seq_460_0,seq_460_8,2674070
seq_460_0,seq_460_9,2659991
seq_460_0,seq_460_10,2647554
seq_460_0,seq_460_11,2656828
seq_460_0,seq_460_12,2665723
seq_460_0,seq_460_13,2677414
seq_460_0,seq_460_14,2684502
seq_460_1,seq_460_2,2679520
seq_460_1,seq_460_3,2735198
seq_460_1,seq_460_4,2711599
seq_460_1,seq_460_5,2712709
seq_460_1,seq_460_6,2714886
seq_460_1,seq_460_7,2685472
seq_460_1,seq_460_8,2855079
seq_460_1,seq_460_9,2670592
seq_460_1,seq_460_10,2990195
seq_460_1,seq_460_11,2649633
seq_460_1,seq_460_12,2693591
seq_460_1,seq_460_13,2721590
seq_460_1,seq_460_14,2660810
seq_460_2,seq_460_3,2673602
seq_460_2,seq_460_4,2797272
seq_460_2,seq_460_5,2708783
seq_460_2,seq_460_6,2649767
seq_460_2,seq_460_7,2669426
seq_460_2,seq_460_8,2712480
seq_460_2,seq_460_9,2683232
seq_460_2,seq_460_10,2684876
seq_460_2,seq_460_11,2661172
seq_460_2,seq_460_12,2681236
seq_460_2,seq_460_13,2699839
seq_460_2,seq_460_14,2703552
seq_460_3,seq_460_4,2666299
seq_460_3,seq_460_5,2684963
seq_460_3,seq_460_6,2667863
seq_460_3,seq_460_7,2682145
seq_460_3,seq_460_8,2692601
seq_460_3,seq_460_9,2658124
seq_460_3,seq_460_10,2658103
seq_460_3,seq_460_11,2662478
seq_460_3,seq_460_12,3041784
seq_460_3,seq_460_13,2703405
seq_460_3,seq_460_14,2765291
seq_460_4,seq_460_5,2670166
seq_460_4,seq_460_6,2692293
seq_460_4,seq_460_7,2651117
seq_460_4,seq_460_8,2687377
seq_460_4,seq_460_9,2865069
seq_460_4,seq_460_10,2659218
seq_460_4,seq_460_11,2655967
seq_460_4,seq_460_12,2710826
seq_460_4,seq_460_13,2664239
seq_460_4,seq_460_14,2747656
seq_460_5,seq_460_6,2724033
seq_460_5,seq_460_7,2683577
seq_460_5,seq_460_8,2744848
seq_460_5,seq_460_9,2662872
seq_460_5,seq_460_10,2664622
seq_460_5,seq_460_11,2748724
seq_460_5,seq_460_12,2670135
seq_460_5,seq_460_13,2676582
seq_460_5,seq_460_14,2709823
seq_460_6,seq_460_7,2673849
seq_460_6,seq_460_8,2684748
seq_460_6,seq_460_9,2673858
seq_460_6,seq_460_10,2647117
seq_460_6,seq_460_11,2686413
seq_460_6,seq_460_12,2672243
seq_460_6,seq_460_13,2673817
seq_460_6,seq_460_14,2693666
seq_460_7,seq_460_8,2689503
seq_460_7,seq_460_9,2659323
seq_460_7,seq_460_10,2708775
seq_460_7,seq_460_11,2639493
seq_460_7,seq_460_12,2730398
seq_460_7,seq_460_13,2662679
seq_460_7,seq_460_14,2691647
seq_460_8,seq_460_9,2792077
seq_460_8,seq_460_10,2661579
seq_460_8,seq_460_11,2652558
seq_460_8,seq_460_12,2829701
seq_460_8,seq_460_13,2752270
seq_460_8,seq_460_14,2646867
seq_460_9,seq_460_10,2695153
seq_460_9,seq_460_11,2658734
seq_460_9,seq_460_12,2767648
